id,created_at,text
885453756854181889,2017-07-13 11:00:01,"""If a proton were enlarged to the size of a basketball, it would look empty."" https://t.co/5lMWmOVAAt"
885227260810149889,2017-07-12 20:00:00,Welcome to the era of multi-messenger astronomy: https://t.co/ITOfTBUhNq
885197074911776768,2017-07-12 18:00:03,“This is the first time anyone will demonstrate this technology at this scale.” https://t.co/GQaO4mS3TN
884826793240395776,2017-07-11 17:28:41,A new model for standards: https://t.co/BHrvCAby0c https://t.co/HcKPUfueT6
884683681876639744,2017-07-11 08:00:01,"For your consideration, we’ve gathered seven of the quirkiest physics papers on the arXiv: https://t.co/jSGMUiQIpo"
884109900426629120,2017-07-09 18:00:00,“We had this dream of finding astronomical events to match up with our gravitational wave triggers.” https://t.co/ITOfTBUhNq
884079707498594305,2017-07-09 16:00:02,"On June 21, a prototype detector for the DUNE neutrino experiment recorded its first particle tracks: https://t.co/GQaO4mS3TN"
883989111211556866,2017-07-09 10:00:02,"""I sent the track off to CERN with the note, ‘Should we make another music video?’"" https://t.co/Q74VwoTLcU"
883868306783977472,2017-07-09 02:00:00,What's really happening during an LHC collision? https://t.co/5lMWmOVAAt
883732414668750848,2017-07-08 17:00:01,"When was the Higgs actually discovered? https://t.co/nFyGDqsidh"
883687126956523520,2017-07-08 14:00:03,"""Would Bohr be born if Bohm were born before Born?"" Quirky physics papers of the arXiv: https://t.co/jSGMUj8jgW"
883375794109661184,2017-07-07 17:22:56,"For your consideration, we’ve gathered seven of the quirkiest physics papers on the arXiv: https://t.co/jSGMUj8jgW"
883354935055790081,2017-07-07 16:00:03,We're here to help you celebrate another year: https://t.co/yV7RoKSmk1
883002506472587265,2017-07-06 16:39:37,RT @CERN: The @LHCbExperiment announces a charming new particle https://t.co/Kf3vcvttO4 #EPSHEP2017 https://t.co/gXNtAqUtiN
882992539136999427,2017-07-06 16:00:01,"If a proton were enlarged to the size of a basketball, it would look empty. https://t.co/5lMWmOVAAt"
882660361458941952,2017-07-05 18:00:03,Fermilab offers Spanish-language events: https://t.co/UsaJE9pcuO
882297963061661698,2017-07-04 18:00:01,Happy #Higgsaversary! Howie Day records love song to physics: https://t.co/Q74VwoCalm
882267775858655232,2017-07-04 16:00:04,The #Higgs doesn’t quite fit in with the other particles of the Standard Model of particle physics: https://t.co/9nzadkRU2K
882252678591545344,2017-07-04 15:00:04,Happy #Higgs Day! What's really happening during an LHC collision? https://t.co/5lMWmODZIV #HiggsStories
882177168582868992,2017-07-04 10:00:01,The #Higgs discovery was recognized by Guinness World Records: https://t.co/oLwdxyPGi5 #HiggsStories
882162073240821760,2017-07-04 09:00:02,Take a peek behind the scenes of the discovery of the Higgs boson: https://t.co/nFyGDqaHlJ #HiggsStories
882006558485258244,2017-07-03 22:42:05,Blind analysis played a role in the Higgs discovery: https://t.co/5Hv4xi6XQK #higgsstories
882003004198576128,2017-07-03 22:27:57,It can be difficult to pinpoint the exact moment that a discovery like the #Higgs boson is made: https://t.co/nFyGDqsidh #HiggsStories
881989059446321152,2017-07-03 21:32:32,RT @IPPP_Durham: The #summerscience exhibition @royalsociety opens its doors! #modellinginvisible here we go!! https://t.co/Iq3oO2ROBA
881920486917103616,2017-07-03 17:00:04,Researchers disappointed by a lost satellite might have a second chance to search for dark matter: https://t.co/g7pkn0c1Ul
881573196004196353,2017-07-02 18:00:03,Sometimes you need more than one perspective to get the full story: https://t.co/ITOfTCbTc0
881558096904036353,2017-07-02 17:00:03,Universities in Africa are teaming up to offer free training to students interested in fundamental physics: https://t.co/p4OrTk3eAW
881542987129516032,2017-07-02 16:00:01,The startup of a 25-ton test detector at @CERN advances technology for the Deep Underground Neutrino Experiment: https://t.co/GQaO4n9Fin
881210804565147648,2017-07-01 18:00:02,“I immediately retweeted it and then sent a direct message inquiring about a visit.” https://t.co/Q74VwoCalm
881195708925091840,2017-07-01 17:00:03,What's really happening during an LHC collision? https://t.co/5lMWmOVAAt
881180605366411264,2017-07-01 16:00:02,"The ABCs of Particle Physics board books, newly available at @SanfordLab and @CERN!  https://t.co/do03IMDPmP"
880831994803888128,2017-06-30 16:54:47,How do you collide two objects that are effectively empty space? https://t.co/5lMWmOVAAt
880803111799062528,2017-06-30 15:00:01,How to clean the inside of the LHC: https://t.co/JhGlBzkrQM
880788028863762433,2017-06-30 14:00:04,"The plan is now to run the experiment, gather as much data as possible, and then move on to even bigger territory. https://t.co/GQaO4n9Fin"
880772916962611200,2017-06-30 13:00:02,"Howie Day sings a parody of his song ""Collide"" written from the perspective of an LHC proton: https://t.co/Q74VwoCalm"
880498886862749696,2017-06-29 18:51:08,RT @Fermilab: ICARUS is currently aboard the Frieda! See the planned route for the #IcarusTrip. https://t.co/yfDs8aEbg8 https://t.co/C80kyD…
880486031815983105,2017-06-29 18:00:03,"“This is the first time anyone will demonstrate this technology at this scale."" https://t.co/GQaO4mS3TN"
880462405049794561,2017-06-29 16:26:10,RT @PortsofIndiana: @Fermilab We're looking forward to being a part of the #IcarusTrip! https://t.co/BkKDRCG2sc
880455836828487681,2017-06-29 16:00:04,Universities in Africa are teaming up to offer free training to students interested in fundamental physics: https://t.co/p4OrTk3eAW
880229330747445248,2017-06-29 01:00:00,How to clean the inside of the LHC: https://t.co/JhGlBzC2Ik
880176706526486528,2017-06-28 21:30:54,RT @ValerieH137: Did you know that you can watch videos of many lectures from the @Fermilab Wednesday colloquium series online? https://t.c…
880123634496356352,2017-06-28 18:00:01,.@Fermilab at 50: https://t.co/HRN9mRIEqz
880094316730826752,2017-06-28 16:03:31,The rise of LIGO’s space-studying super-team: https://t.co/ITOfTBUhNq
880078345081430016,2017-06-28 15:00:03,"“Going down into the LHC tunnel was a once-in-a lifetime opportunity, and it felt that way."" https://t.co/Q74VwoCalm"
879836745642254336,2017-06-27 23:00:01,Organizers of the African School of Fundamental Physics and Applications help students pursue particle physics: https://t.co/p4OrTjLDJo
879747577243025408,2017-06-27 17:05:41,Multi-messenger astronomy - 92 groups have signed up to receive alerts when LIGO detects a gravitational wave: https://t.co/ITOfTBUhNq
879746733894389762,2017-06-27 17:02:20,RT @ValerieH137: OTD 43 years ago: Read about @Fermilab 1974 open house. We'll have another on 9-23-2017! #Fermilabs50th https://t.co/SiO1R…
879746495876022273,2017-06-27 17:01:24,RT @Claire_Lee: Nice article on the #African School of Physics - next one is in #Namibia in 2018! https://t.co/ZrvDBGwwuo https://t.co/Ka0Z…
879685751469998080,2017-06-27 13:00:01,Researchers disappointed by a lost satellite have another chance to look for signs of dark matter: https://t.co/g7pkn0tDiV
879534756370755585,2017-06-27 03:00:01,Howie Day records love song to physics at the LHC: https://t.co/Q74VwoCalm
879353576471937025,2017-06-26 15:00:04,So begins the largest ever test of an extremely precise method for measuring elusive particles called neutrinos: https://t.co/GQaO4mS3TN
879036478118133761,2017-06-25 18:00:02,Researchers disappointed by a lost satellite have another chance to look for signs of dark matter: https://t.co/g7pkn0tDiV
879021378569195520,2017-06-25 17:00:02,"How did Howie Day wind up singing at the LHC? https://t.co/Q74VwoCalm"
879006275803074561,2017-06-25 16:00:01,The startup of a 25-ton test detector at CERN advances technology for the DUNE neutrino experiment: https://t.co/GQaO4mS3TN
878674090277691392,2017-06-24 18:00:02,"Happy 50th, @Fermilab! https://t.co/HRN9mRr3z1"
878658982520344578,2017-06-24 17:00:00,Howie Day sang a student-written parody of his 2004 single “Collide” at the LHC (and there's a video): https://t.co/Q74VwoTLcU
878643889095266305,2017-06-24 16:00:02,Universities in Africa are teaming up to offer free training to students interested in fundamental physics: https://t.co/p4OrTjLDJo
878397125448445952,2017-06-23 23:39:29,Howie Day records a love song to physics at @CERN: https://t.co/Q74VwoTLcU
878304985603129348,2017-06-23 17:33:21,The startup of a 25-ton test detector at CERN advances technology for the Deep Underground Neutrino Experiment: https://t.co/GQaO4mS3TN
878233763158921216,2017-06-23 12:50:20,"Howie Day records love song to physics: https://t.co/Q74VwoCalm #collide https://t.co/CFIePQLj5X"
877952164361977856,2017-06-22 18:11:22,Universities in sub-Saharan Africa are teaming up to offer free training to students interested in physics: https://t.co/p4OrTk3eAW
877565703938637824,2017-06-21 16:35:42,RT @KavliFoundation: It's a go: @esa approves LISA #gravitationalwaves mission! https://t.co/w41fN0CUr2 @LIGO &amp; @ego_virgo on the ground; @…
877206520915566592,2017-06-20 16:48:26,A NASA rocket experiment could use the Doppler effect to look for signs of dark matter: https://t.co/g7pkn0c1Ul
876635660190441472,2017-06-19 03:00:03,"Where did the particles get their names? https://t.co/JhhNq5E27R"
876499759548313600,2017-06-18 18:00:01,Physics birthday cards: https://t.co/yV7RoKSmk1 https://t.co/qq1U3n3zou
876484668081790977,2017-06-18 17:00:03,How to clean inside the LHC: https://t.co/JhGlBzkrQM
876469810946854912,2017-06-18 16:01:01,Fermilab reaches out to Spanish-speaking neighbors (English version): https://t.co/UsaJE9GNTo
876469566825693184,2017-06-18 16:00:03,Pregúntale a un Científico de marzo fue la primera vez que Fermilab ofreció Ask-a-Scientist en idioma español: https://t.co/AHNLLSMaFA
876227968237842432,2017-06-18 00:00:01,"Fermilab fact: The lab's main building, Wilson Hall, is designed to resemble a French cathedral:  https://t.co/HRN9mRIEqz #Fermilabs50th"
876212864586874880,2017-06-17 23:00:00,Fermilab fact: Founding Director Robert Wilson made sculptures that still adorn the lab grounds: https://t.co/HRN9mRIEqz #Fermilabs50th
876197772491456516,2017-06-17 22:00:02,Fermilab fact: A Fermilab experiment called DONUT made the first direct detection of a tau neutrino:… https://t.co/7uJjUMJi5V
876182669134090240,2017-06-17 21:00:01,"Fermilab fact: In 1977, Fermilab scientists announced the discovery of the bottom quark: https://t.co/HRN9mRr3z1… https://t.co/Dj9DRBQtTv"
876167575276617728,2017-06-17 20:00:03,Fermilab fact: In 1995 Fermilab scientists announced the discovery of the top quark: https://t.co/HRN9mRIEqz… https://t.co/Sq247UcBqD
876152467423100928,2017-06-17 19:00:01,"Fermilab fact: The lab hosts the DUNE neutrino experiment, whose collaboration includes 30 countries:… https://t.co/EvXLu3NPgH"
876137375218454529,2017-06-17 18:00:02,Fermilab fact: The lab has a Remote Operations Center for working on experiments at the LHC:  https://t.co/HRN9mRr3z1 #Fermilabs50th
876122273110937600,2017-06-17 17:00:02,Fermilab fact: The lab hosts a herd of bison https://t.co/HRN9mRIEqz #Fermilabs50th https://t.co/riOCYl6WPq
876107184328888321,2017-06-17 16:00:04,"Fermilab fact: The lab originally went by the name ""NAL"" (for National Accelerator Laboratory): https://t.co/HRN9mRr3z1 #Fermilabs50th"
875846663331430400,2017-06-16 22:44:51,"RT @SanfordLab: Interesting talks by Bonnie Fleming and our Neutrino Day keynote speaker, Michael Landry on July 8! #neutrinoday "
875834254730473472,2017-06-16 21:55:33,RT @Fermilab: The greatest birthday gif of all. https://t.co/kwC2K0n4Wm
875831143664205829,2017-06-16 21:43:11,ICYMI: 50 years of Fermilab history https://t.co/HRN9mRIEqz #Fermilabs50th
875442801546338305,2017-06-15 20:00:03,"Happy birthday, Fermilab! (More birthday cards here: https://t.co/yV7RoKSmk1) #Fermilabs50th https://t.co/O7nvfMU2VD"
875408054954598400,2017-06-15 17:41:59,Fermilab celebrates 50 years of discovery: https://t.co/HRN9mRIEqz #Fermilabs50th
875367334382325760,2017-06-15 15:00:10,"Happy birthday, Fermilab! Congratulations on 50 years of science, art, discovery, and innovation.  #Fermilabs50th https://t.co/AjvEfVhWvV"
875137710888898562,2017-06-14 23:47:44,RT @CERN: Spotted by Lake Geneva: neutrino detector ICARUS enjoying the view. Check out where it is now: https://t.co/PsYnmR0r1k #IcarusTri…
874686510099906560,2017-06-13 17:54:49,RT @kyurkewicz: All about @Fermilab's first Spanish-language Ask-A-Scientist program...in Spanish! (There's also an English version). Next…
874668445907812352,2017-06-13 16:43:02,English version: https://t.co/UsaJE9pcuO
874668345571680256,2017-06-13 16:42:38,Pregúntale a un Científico es solo una parte del esfuerzo continuo de Fermilab para llegar a los hispanohablantes: https://t.co/AHNLLT3Lx8
874312577806811136,2017-06-12 17:08:57,How to clean inside the LHC: https://t.co/JhGlBzC2Ik
874098937564626946,2017-06-12 03:00:01,Birthday cards for your friend who knows all about the DUNE experiment: https://t.co/yV7RoKSmk1 https://t.co/uePwf8JNqc
873963051787186178,2017-06-11 18:00:03,"An enormous neutrino detector named ICARUS unites physics labs in Italy, Switzerland and the US: https://t.co/ZymDrEjXtR"
873947950971539457,2017-06-11 17:00:03,Birthday cards for your friend who can't wait until we find dark matter: https://t.co/yV7RoKSmk1 https://t.co/rWLmaxuctH
873932850344505344,2017-06-11 16:00:03,Birthday cards for your friend who loves the LHC: https://t.co/yV7RoKAKVr @CERN https://t.co/2KpoeYeT54
873736550638596098,2017-06-11 03:00:01,Birthday cards for your friend who makes you look at the world differently: https://t.co/yV7RoKSmk1 https://t.co/tPL6SQUbDp
873600658187988993,2017-06-10 18:00:02,A guide to the etymology of particles—some we’ve found and others we have yet to discover: https://t.co/JhhNq5E27R
873585562283909120,2017-06-10 17:00:03,Birthday cards for your friend the neutrino scientist: https://t.co/yV7RoKSmk1 https://t.co/Nbzrd6ocEs
